ds_id,ds_nm,var_id,var_nm,flag_delete
00001,TMP,00001,A,0
00001,TMP,00002,B,0
00002,RDRPARAM.D_RADAR_LIBRARY_ASSIGN,00003,LNAME,0
00002,RDRPARAM.D_RADAR_LIBRARY_ASSIGN,00004,PATH,0
00003,CNT,00005,_freq_,0
00004,WORK.RSK_RSO_AU_LIBRARY_ASSIGN,00006,lmac,1
00002,RDRPARAM.D_RADAR_LIBRARY_ASSIGN,00007,PORTFOLIO,0
00002,RDRPARAM.D_RADAR_LIBRARY_ASSIGN,00008,LIB_PARAMETER,0
00005,RADARPRD.T_SME_OBS_ILS,00009,D_MTH,0
00005,RADARPRD.T_SME_OBS_ILS,00010,N_ACCT,0
00005,RADARPRD.T_SME_OBS_ILS,00011,C_GRP_PROD,0
00005,RADARPRD.T_SME_OBS_ILS,00012,C_PROD,0
00005,RADARPRD.T_SME_OBS_ILS,00013,C_STAT_ACCT,0
00005,RADARPRD.T_SME_OBS_ILS,00014,A_BALANCE,0
00005,RADARPRD.T_SME_OBS_ILS,00015,A_DRAWN,0
00005,RADARPRD.T_SME_OBS_ILS,00016,A_UNDRAWN,0
00005,RADARPRD.T_SME_OBS_ILS,00017,A_EXPOSURE,0
00005,RADARPRD.T_SME_OBS_ILS,00018,K_DAYS_PAST_DUE,0
00005,RADARPRD.T_SME_OBS_ILS,00019,F_CANCELLED,0
00005,RADARPRD.T_SME_OBS_ILS,00020,F_DECEASED,0
00005,RADARPRD.T_SME_OBS_ILS,00021,F_FRAUD,0
00005,RADARPRD.T_SME_OBS_ILS,00022,F_NON_ACCRUAL,0
00005,RADARPRD.T_SME_OBS_ILS,00023,F_RESERVED_INTEREST,0
00005,RADARPRD.T_SME_OBS_ILS,00024,F_BANKRUPT,0
00005,RADARPRD.T_SME_OBS_ILS,00025,F_CHARGED_OFF,0
00005,RADARPRD.T_SME_OBS_ILS,00026,D_CHARGE_OFF,0
00005,RADARPRD.T_SME_OBS_ILS,00027,A_PRINCIPAL_CHARGED_OFF,0
00005,RADARPRD.T_SME_OBS_ILS,00028,A_INTEREST_CHARGED_OFF,0
00005,RADARPRD.T_SME_OBS_ILS,00029,N_OU_PBNK_BUS,0
00005,RADARPRD.T_SME_OBS_ILS,00030,ID_POST_ACCT,0
00005,RADARPRD.T_SME_OBS_ILS,00031,F_LENDING_SERVICE_CPID,0
00005,RADARPRD.T_SME_OBS_ILS,00032,F_EXCLUSION,0
00005,RADARPRD.T_SME_OBS_ILS,00033,R_IDR,0
00005,RADARPRD.T_SME_OBS_ILS,00034,R_IDR_EOM,0
00005,RADARPRD.T_SME_OBS_ILS,00035,C_ICC,0
00005,RADARPRD.T_SME_OBS_ILS,00036,D_CLOSE,0
00005,RADARPRD.T_SME_OBS_ILS,00037,C_RG,0
00005,RADARPRD.T_SME_OBS_ILS,00038,C_SI,0
00005,RADARPRD.T_SME_OBS_ILS,00039,F_BILLG_PRM,0
00005,RADARPRD.T_SME_OBS_ILS,00040,A_IDR_PAID_MTD,0
00005,RADARPRD.T_SME_OBS_ILS,00041,N_SBCH,0
00005,RADARPRD.T_SME_OBS_ILS,00042,N_CUST,0
00005,RADARPRD.T_SME_OBS_ILS,00043,C_RLNSHP,0
00005,RADARPRD.T_SME_OBS_ILS,00044,N_CLG,0
00005,RADARPRD.T_SME_OBS_ILS,00045,PRIORITY,0
00005,RADARPRD.T_SME_OBS_ILS,00046,F_TCF_CUST,0
00005,RADARPRD.T_SME_OBS_ILS,00047,F_TCF_CLG,0
00005,RADARPRD.T_SME_OBS_ILS,00048,A_REDRAW,0
00005,RADARPRD.T_SME_OBS_ILS,00049,D_MTRTY_FINAL,0
00005,RADARPRD.T_SME_OBS_ILS,00050,ID_POST_TRMD_545,0
00005,RADARPRD.T_SME_OBS_ILS,00051,C_PORTFOLIO,0
00005,RADARPRD.T_SME_OBS_ILS,00052,C_BASEL_RETAIL,0
00005,RADARPRD.T_SME_OBS_ILS,00053,F_DPD90,0
00005,RADARPRD.T_SME_OBS_ILS,00054,F_CLOSED,0
00005,RADARPRD.T_SME_OBS_ILS,00055,F_DEFAULT_AT_OBS,0
00005,RADARPRD.T_SME_OBS_ILS,00056,D_OPEN,0
00005,RADARPRD.T_SME_OBS_ILS,00057,N_TERM,0
00005,RADARPRD.T_SME_OBS_ILS,00058,A_LOAN_ORIGNL,0
00006,RADAR.T_SME_OBS_ILS,00059,D_MTH,0
00006,RADAR.T_SME_OBS_ILS,00060,N_ACCT,0
00006,RADAR.T_SME_OBS_ILS,00061,C_GRP_PROD,0
00006,RADAR.T_SME_OBS_ILS,00062,C_PROD,0
00006,RADAR.T_SME_OBS_ILS,00063,C_STAT_ACCT,0
00006,RADAR.T_SME_OBS_ILS,00064,A_BALANCE,0
00006,RADAR.T_SME_OBS_ILS,00065,A_DRAWN,0
00006,RADAR.T_SME_OBS_ILS,00066,A_UNDRAWN,0
00006,RADAR.T_SME_OBS_ILS,00067,A_EXPOSURE,0
00006,RADAR.T_SME_OBS_ILS,00068,K_DAYS_PAST_DUE,0
00006,RADAR.T_SME_OBS_ILS,00069,F_CANCELLED,0
00006,RADAR.T_SME_OBS_ILS,00070,F_DECEASED,0
00006,RADAR.T_SME_OBS_ILS,00071,F_FRAUD,0
00006,RADAR.T_SME_OBS_ILS,00072,F_NON_ACCRUAL,0
00006,RADAR.T_SME_OBS_ILS,00073,F_RESERVED_INTEREST,0
00006,RADAR.T_SME_OBS_ILS,00074,F_BANKRUPT,0
00006,RADAR.T_SME_OBS_ILS,00075,F_CHARGED_OFF,0
00006,RADAR.T_SME_OBS_ILS,00076,D_CHARGE_OFF,0
00006,RADAR.T_SME_OBS_ILS,00077,A_PRINCIPAL_CHARGED_OFF,0
00006,RADAR.T_SME_OBS_ILS,00078,A_INTEREST_CHARGED_OFF,0
00006,RADAR.T_SME_OBS_ILS,00079,N_OU_PBNK_BUS,0
00006,RADAR.T_SME_OBS_ILS,00080,ID_POST_ACCT,0
00006,RADAR.T_SME_OBS_ILS,00081,F_LENDING_SERVICE_CPID,0
00006,RADAR.T_SME_OBS_ILS,00082,F_EXCLUSION,0
00006,RADAR.T_SME_OBS_ILS,00083,R_IDR,0
00006,RADAR.T_SME_OBS_ILS,00084,R_IDR_EOM,0
00006,RADAR.T_SME_OBS_ILS,00085,C_ICC,0
00006,RADAR.T_SME_OBS_ILS,00086,D_CLOSE,0
00006,RADAR.T_SME_OBS_ILS,00087,C_RG,0
00006,RADAR.T_SME_OBS_ILS,00088,C_SI,0
00006,RADAR.T_SME_OBS_ILS,00089,F_BILLG_PRM,0
00006,RADAR.T_SME_OBS_ILS,00090,A_IDR_PAID_MTD,0
00006,RADAR.T_SME_OBS_ILS,00091,N_SBCH,0
00006,RADAR.T_SME_OBS_ILS,00092,N_CUST,0
00006,RADAR.T_SME_OBS_ILS,00093,C_RLNSHP,0
00006,RADAR.T_SME_OBS_ILS,00094,N_CLG,0
00006,RADAR.T_SME_OBS_ILS,00095,PRIORITY,0
00006,RADAR.T_SME_OBS_ILS,00096,F_TCF_CUST,0
00006,RADAR.T_SME_OBS_ILS,00097,F_TCF_CLG,0
00006,RADAR.T_SME_OBS_ILS,00098,A_REDRAW,0
00006,RADAR.T_SME_OBS_ILS,00099,D_MTRTY_FINAL,0
00006,RADAR.T_SME_OBS_ILS,00100,ID_POST_TRMD_545,0
00006,RADAR.T_SME_OBS_ILS,00101,C_PORTFOLIO,0
00006,RADAR.T_SME_OBS_ILS,00102,C_BASEL_RETAIL,0
00006,RADAR.T_SME_OBS_ILS,00103,F_DPD90,0
00006,RADAR.T_SME_OBS_ILS,00104,F_CLOSED,0
00006,RADAR.T_SME_OBS_ILS,00105,F_DEFAULT_AT_OBS,0
00006,RADAR.T_SME_OBS_ILS,00106,D_OPEN,0
00006,RADAR.T_SME_OBS_ILS,00107,N_TERM,0
00006,RADAR.T_SME_OBS_ILS,00108,A_LOAN_ORIGNL,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00109,D_MTH,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00110,N_ACCT,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00111,C_GRP_PROD,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00112,C_PROD,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00113,C_STAT_ACCT,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00114,A_BALANCE,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00115,A_DRAWN,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00116,A_UNDRAWN,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00117,A_EXPOSURE,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00118,K_DAYS_PAST_DUE,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00119,F_CANCELLED,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00120,F_DECEASED,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00121,F_FRAUD,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00122,F_NON_ACCRUAL,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00123,F_RESERVED_INTEREST,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00124,F_BANKRUPT,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00125,F_CHARGED_OFF,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00126,D_CHARGE_OFF,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00127,A_PRINCIPAL_CHARGED_OFF,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00128,A_INTEREST_CHARGED_OFF,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00129,N_OU_PBNK_BUS,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00130,ID_POST_ACCT,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00131,F_LENDING_SERVICE_CPID,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00132,F_EXCLUSION,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00133,R_IDR,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00134,R_IDR_EOM,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00135,C_ICC,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00136,D_CLOSE,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00137,C_RG,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00138,C_SI,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00139,F_BILLG_PRM,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00140,A_IDR_PAID_MTD,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00141,N_SBCH,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00142,A_REDRAW,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00143,D_MTRTY_FINAL,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00144,ID_POST_TRMD_545,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00145,C_PORTFOLIO,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00146,C_BASEL_RETAIL,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00147,F_DPD90,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00148,F_CLOSED,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00149,F_DEFAULT_AT_OBS,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00150,D_OPEN,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00151,N_TERM,0
00007,RADAR.RADAR_ILS_ACCOUNT_STOCK,00152,A_LOAN_ORIGNL,0
00008,RADAR.RADAR_ILS_ACCT_CUSTOMER_LINK,00153,N_CUST,0
00008,RADAR.RADAR_ILS_ACCT_CUSTOMER_LINK,00154,C_RLNSHP,0
00008,RADAR.RADAR_ILS_ACCT_CUSTOMER_LINK,00155,F_TCF_CUST,0
00009,RADAR.RADAR_ILS_ACCT_CUST_GRP_LINK,00156,N_CLG,0
00009,RADAR.RADAR_ILS_ACCT_CUST_GRP_LINK,00157,PRIORITY,0
00009,RADAR.RADAR_ILS_ACCT_CUST_GRP_LINK,00158,F_TCF_CLG,0
00010,RADARPRD.T_SME_OBS_DDA,00159,D_MTH,0
00010,RADARPRD.T_SME_OBS_DDA,00160,N_ACCT,0
00010,RADARPRD.T_SME_OBS_DDA,00161,C_GRP_PROD,0
00010,RADARPRD.T_SME_OBS_DDA,00162,C_PROD,0
00010,RADARPRD.T_SME_OBS_DDA,00163,C_PPROD_LAST,0
00010,RADARPRD.T_SME_OBS_DDA,00164,C_STAT_ACCT,0
00010,RADARPRD.T_SME_OBS_DDA,00165,A_BAL_CHRGO,0
00010,RADARPRD.T_SME_OBS_DDA,00166,A_BALANCE,0
00010,RADARPRD.T_SME_OBS_DDA,00167,A_DRAWN,0
00010,RADARPRD.T_SME_OBS_DDA,00168,A_UNDRAWN,0
00010,RADARPRD.T_SME_OBS_DDA,00169,A_EXPOSURE,0
00010,RADARPRD.T_SME_OBS_DDA,00170,F_ZBUS,0
00010,RADARPRD.T_SME_OBS_DDA,00171,F_LENDING_SERVICE_CPID,0
00010,RADARPRD.T_SME_OBS_DDA,00172,N_OU_PBNK_BUS,0
00010,RADARPRD.T_SME_OBS_DDA,00173,A_IDR_PAID_MTD,0
00010,RADARPRD.T_SME_OBS_DDA,00174,C_ICC,0
00010,RADARPRD.T_SME_OBS_DDA,00175,D_CLOSE,0
00010,RADARPRD.T_SME_OBS_DDA,00176,D_ROPN,0
00010,RADARPRD.T_SME_OBS_DDA,00177,F_CLSE_ACCT,0
00010,RADARPRD.T_SME_OBS_DDA,00178,R_IDR,0
00010,RADARPRD.T_SME_OBS_DDA,00179,R_IDR_EOM,0
00010,RADARPRD.T_SME_OBS_DDA,00180,K_DAY_CONT_EXCS,0
00010,RADARPRD.T_SME_OBS_DDA,00181,I_CHRGO,0
00010,RADARPRD.T_SME_OBS_DDA,00182,A_INCM_FEE_NET,0
00010,RADARPRD.T_SME_OBS_DDA,00183,A_INCM_INT_NET,0
00010,RADARPRD.T_SME_OBS_DDA,00184,C_RG,0
00010,RADARPRD.T_SME_OBS_DDA,00185,C_SI,0
00010,RADARPRD.T_SME_OBS_DDA,00186,F_DECEASED,0
00010,RADARPRD.T_SME_OBS_DDA,00187,F_FRAUD,0
00010,RADARPRD.T_SME_OBS_DDA,00188,F_BANKRUPT,0
00010,RADARPRD.T_SME_OBS_DDA,00189,A_OTHER,0
00010,RADARPRD.T_SME_OBS_DDA,00190,D_WRITE_OFF,0
00010,RADARPRD.T_SME_OBS_DDA,00191,ID_POST_ACCT,0
00010,RADARPRD.T_SME_OBS_DDA,00192,D_CHARGE_OFF,0
00010,RADARPRD.T_SME_OBS_DDA,00193,F_EXCLUSION,0
00010,RADARPRD.T_SME_OBS_DDA,00194,N_CUST,0
00010,RADARPRD.T_SME_OBS_DDA,00195,C_RLNSHP,0
00010,RADARPRD.T_SME_OBS_DDA,00196,N_CLG,0
00010,RADARPRD.T_SME_OBS_DDA,00197,PRIORITY,0
00010,RADARPRD.T_SME_OBS_DDA,00198,A_LMT_OD_EOM,0
00010,RADARPRD.T_SME_OBS_DDA,00199,ID_POST_TRMD_545,0
00010,RADARPRD.T_SME_OBS_DDA,00200,C_PORTFOLIO,0
00010,RADARPRD.T_SME_OBS_DDA,00201,C_BASEL_RETAIL,0
00010,RADARPRD.T_SME_OBS_DDA,00202,D_OPEN,0
00010,RADARPRD.T_SME_OBS_DDA,00203,A_LMT_VAR_OD_1,0
00010,RADARPRD.T_SME_OBS_DDA,00204,A_LMT_VAR_OD_2,0
00010,RADARPRD.T_SME_OBS_DDA,00205,A_LMT_VAR_OD_3,0
00010,RADARPRD.T_SME_OBS_DDA,00206,D_EFFCTV_VAR_OD_1,0
00010,RADARPRD.T_SME_OBS_DDA,00207,D_EFFCTV_VAR_OD_2,0
00010,RADARPRD.T_SME_OBS_DDA,00208,D_EFFCTV_VAR_OD_3,0
00010,RADARPRD.T_SME_OBS_DDA,00209,F_CHARGED_OFF,0
00010,RADARPRD.T_SME_OBS_DDA,00210,F_NON_ACCRUAL,0
00010,RADARPRD.T_SME_OBS_DDA,00211,F_RESERVED_INTEREST,0
00010,RADARPRD.T_SME_OBS_DDA,00212,F_DPD90,0
00010,RADARPRD.T_SME_OBS_DDA,00213,F_CLOSED,0
00010,RADARPRD.T_SME_OBS_DDA,00214,F_WRITE_OFF,0
00011,RADAR.T_SME_OBS_DDA,00215,D_MTH,0
00011,RADAR.T_SME_OBS_DDA,00216,N_ACCT,0
00011,RADAR.T_SME_OBS_DDA,00217,C_GRP_PROD,0
00011,RADAR.T_SME_OBS_DDA,00218,C_PROD,0
00011,RADAR.T_SME_OBS_DDA,00219,C_PPROD_LAST,0
00011,RADAR.T_SME_OBS_DDA,00220,C_STAT_ACCT,0
00011,RADAR.T_SME_OBS_DDA,00221,A_BAL_CHRGO,0
00011,RADAR.T_SME_OBS_DDA,00222,A_BALANCE,0
00011,RADAR.T_SME_OBS_DDA,00223,A_DRAWN,0
00011,RADAR.T_SME_OBS_DDA,00224,A_UNDRAWN,0
00011,RADAR.T_SME_OBS_DDA,00225,A_EXPOSURE,0
00011,RADAR.T_SME_OBS_DDA,00226,F_ZBUS,0
00011,RADAR.T_SME_OBS_DDA,00227,F_LENDING_SERVICE_CPID,0
00011,RADAR.T_SME_OBS_DDA,00228,N_OU_PBNK_BUS,0
00011,RADAR.T_SME_OBS_DDA,00229,A_IDR_PAID_MTD,0
00011,RADAR.T_SME_OBS_DDA,00230,C_ICC,0
00011,RADAR.T_SME_OBS_DDA,00231,D_CLOSE,0
00011,RADAR.T_SME_OBS_DDA,00232,D_ROPN,0
00011,RADAR.T_SME_OBS_DDA,00233,F_CLSE_ACCT,0
00011,RADAR.T_SME_OBS_DDA,00234,R_IDR,0
00011,RADAR.T_SME_OBS_DDA,00235,R_IDR_EOM,0
00011,RADAR.T_SME_OBS_DDA,00236,K_DAY_CONT_EXCS,0
00011,RADAR.T_SME_OBS_DDA,00237,I_CHRGO,0
00011,RADAR.T_SME_OBS_DDA,00238,A_INCM_FEE_NET,0
00011,RADAR.T_SME_OBS_DDA,00239,A_INCM_INT_NET,0
00011,RADAR.T_SME_OBS_DDA,00240,C_RG,0
00011,RADAR.T_SME_OBS_DDA,00241,C_SI,0
00011,RADAR.T_SME_OBS_DDA,00242,F_DECEASED,0
00011,RADAR.T_SME_OBS_DDA,00243,F_FRAUD,0
00011,RADAR.T_SME_OBS_DDA,00244,F_BANKRUPT,0
00011,RADAR.T_SME_OBS_DDA,00245,A_OTHER,0
00011,RADAR.T_SME_OBS_DDA,00246,D_WRITE_OFF,0
00011,RADAR.T_SME_OBS_DDA,00247,ID_POST_ACCT,0
00011,RADAR.T_SME_OBS_DDA,00248,D_CHARGE_OFF,0
00011,RADAR.T_SME_OBS_DDA,00249,F_EXCLUSION,0
00011,RADAR.T_SME_OBS_DDA,00250,N_CUST,0
00011,RADAR.T_SME_OBS_DDA,00251,C_RLNSHP,0
00011,RADAR.T_SME_OBS_DDA,00252,N_CLG,0
00011,RADAR.T_SME_OBS_DDA,00253,PRIORITY,0
00011,RADAR.T_SME_OBS_DDA,00254,A_LMT_OD_EOM,0
00011,RADAR.T_SME_OBS_DDA,00255,ID_POST_TRMD_545,0
00011,RADAR.T_SME_OBS_DDA,00256,C_PORTFOLIO,0
00011,RADAR.T_SME_OBS_DDA,00257,C_BASEL_RETAIL,0
00011,RADAR.T_SME_OBS_DDA,00258,D_OPEN,0
00011,RADAR.T_SME_OBS_DDA,00259,A_LMT_VAR_OD_1,0
00011,RADAR.T_SME_OBS_DDA,00260,A_LMT_VAR_OD_2,0
00011,RADAR.T_SME_OBS_DDA,00261,A_LMT_VAR_OD_3,0
00011,RADAR.T_SME_OBS_DDA,00262,D_EFFCTV_VAR_OD_1,0
00011,RADAR.T_SME_OBS_DDA,00263,D_EFFCTV_VAR_OD_2,0
00011,RADAR.T_SME_OBS_DDA,00264,D_EFFCTV_VAR_OD_3,0
00011,RADAR.T_SME_OBS_DDA,00265,F_CHARGED_OFF,0
00011,RADAR.T_SME_OBS_DDA,00266,F_NON_ACCRUAL,0
00011,RADAR.T_SME_OBS_DDA,00267,F_RESERVED_INTEREST,0
00011,RADAR.T_SME_OBS_DDA,00268,F_DPD90,0
00011,RADAR.T_SME_OBS_DDA,00269,F_CLOSED,0
00011,RADAR.T_SME_OBS_DDA,00270,F_WRITE_OFF,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00271,D_MTH,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00272,N_ACCT,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00273,C_GRP_PROD,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00274,C_PROD,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00275,C_PPROD_LAST,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00276,C_STAT_ACCT,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00277,A_BAL_CHRGO,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00278,A_BALANCE,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00279,A_DRAWN,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00280,A_UNDRAWN,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00281,A_EXPOSURE,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00282,F_ZBUS,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00283,F_LENDING_SERVICE_CPID,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00284,N_OU_PBNK_BUS,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00285,A_IDR_PAID_MTD,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00286,C_ICC,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00287,D_CLOSE,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00288,D_ROPN,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00289,F_CLSE_ACCT,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00290,R_IDR,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00291,R_IDR_EOM,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00292,K_DAY_CONT_EXCS,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00293,I_CHRGO,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00294,A_INCM_FEE_NET,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00295,A_INCM_INT_NET,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00296,C_RG,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00297,C_SI,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00298,F_DECEASED,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00299,F_FRAUD,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00300,F_BANKRUPT,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00301,A_OTHER,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00302,D_WRITE_OFF,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00303,ID_POST_ACCT,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00304,D_CHARGE_OFF,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00305,F_EXCLUSION,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00306,A_LMT_OD_EOM,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00307,ID_POST_TRMD_545,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00308,C_PORTFOLIO,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00309,C_BASEL_RETAIL,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00310,D_OPEN,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00311,A_LMT_VAR_OD_1,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00312,A_LMT_VAR_OD_2,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00313,A_LMT_VAR_OD_3,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00314,D_EFFCTV_VAR_OD_1,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00315,D_EFFCTV_VAR_OD_2,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00316,D_EFFCTV_VAR_OD_3,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00317,F_CHARGED_OFF,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00318,F_NON_ACCRUAL,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00319,F_RESERVED_INTEREST,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00320,F_DPD90,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00321,F_CLOSED,0
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00322,F_WRITE_OFF,0
00013,RADAR.RADAR_DDA_ACCT_CUSTOMER_LINK,00323,N_CUST,0
00013,RADAR.RADAR_DDA_ACCT_CUSTOMER_LINK,00324,C_RLNSHP,0
00014,RADAR.RADAR_DDA_ACCT_CUST_GRP_LINK,00325,N_CLG,0
00014,RADAR.RADAR_DDA_ACCT_CUST_GRP_LINK,00326,PRIORITY,0
00015,RADARPRD.T_SME_OBS_CCA,00327,D_MTH,0
00015,RADARPRD.T_SME_OBS_CCA,00328,N_ACCT,0
00015,RADARPRD.T_SME_OBS_CCA,00329,C_GRP_PROD,0
00015,RADARPRD.T_SME_OBS_CCA,00330,C_PROD,0
00015,RADARPRD.T_SME_OBS_CCA,00331,A_DRAWN,0
00015,RADARPRD.T_SME_OBS_CCA,00332,A_UNDRAWN,0
00015,RADARPRD.T_SME_OBS_CCA,00333,A_EXPOSURE,0
00015,RADARPRD.T_SME_OBS_CCA,00334,A_RC_APRV_VP,0
00015,RADARPRD.T_SME_OBS_CCA,00335,A_BALANCE,0
00015,RADARPRD.T_SME_OBS_CCA,00336,C_STAT_ACCT,0
00015,RADARPRD.T_SME_OBS_CCA,00337,C_BLK_AUTO,0
00015,RADARPRD.T_SME_OBS_CCA,00338,C_BLK_MAN,0
00015,RADARPRD.T_SME_OBS_CCA,00339,C_ICC,0
00015,RADARPRD.T_SME_OBS_CCA,00340,C_SI,0
00015,RADARPRD.T_SME_OBS_CCA,00341,D_OPEN,0
00015,RADARPRD.T_SME_OBS_CCA,00342,K_DAYS_DLNQT,0
00015,RADARPRD.T_SME_OBS_CCA,00343,F_EXCLUSION,0
00015,RADARPRD.T_SME_OBS_CCA,00344,A_CHRGO,0
00015,RADARPRD.T_SME_OBS_CCA,00345,A_CHRGO_CASH,0
00015,RADARPRD.T_SME_OBS_CCA,00346,C_STATE_RSDNC,0
00015,RADARPRD.T_SME_OBS_CCA,00347,D_CHARGE_OFF,0
00015,RADARPRD.T_SME_OBS_CCA,00348,D_CLOSE,0
00015,RADARPRD.T_SME_OBS_CCA,00349,F_CACHE,0
00015,RADARPRD.T_SME_OBS_CCA,00350,N_CUST,0
00015,RADARPRD.T_SME_OBS_CCA,00351,C_RLNSHP,0
00015,RADARPRD.T_SME_OBS_CCA,00352,N_CLG,0
